48998285, -845, 179, 7816, 44, 30, 20
49008289, -858, 183, 7816, 43, 27, 21
49018289, -868, 179, 7817, 43, 26, 19
49028289, -854, 185, 7827, 42, 24, 21
49038289, -875, 174, 7815, 42, 25, 22
49048289, -841, 175, 7816, 43, 24, 22
49058289, -854, 180, 7819, 44, 24, 14
49068289, -862, 181, 7802, 41, 24, 20
49078285, -847, 170, 7807, 49, 22, 20
49088289, -853, 168, 7823, 50, 26, 20
49098289, -853, 176, 7807, 41, 28, 17
49108289, -843, 175, 7837, 40, 21, 12
49118289, -858, 179, 7861, 49, 22, 20
49128289, -861, 186, 7825, 43, 23, 22
49138289, -838, 185, 7818, 45, 32, 17
49148289, -854, 196, 7822, 53, 23, 19
49158289, -847, 171, 7805, 52, 20, 16
49168289, -844, 165, 7821, 41, 20, 17
49178289, -847, 191, 7821, 42, 25, 19
49188289, -866, 188, 7813, 43, 19, 21
49198289, -862, 188, 7811, 44, 23, 20
49208285, -847, 176, 7830, 48, 26, 19
49218289, -855, 179, 7807, 47, 28, 19
49228289, -856, 195, 7828, 52, 23, 15
49238285, -859, 191, 7820, 48, 22, 16
49248289, -859, 182, 7819, 42, 27, 16
49258289, -843, 185, 7828, 49, 25, 16
49268289, -835, 174, 7819, 49, 23, 21
49278289, -849, 175, 7816, 45, 25, 19
49288289, -854, 187, 7819, 46, 20, 13
49298289, -851, 171, 7822, 52, 23, 18
49308289, -842, 177, 7811, 52, 23, 20
49318289, -848, 178, 7831, 45, 20, 20
49328286, -864, 183, 7843, 49, 21, 20
49338289, -870, 172, 7816, 51, 26, 18
49348289, -845, 187, 7825, 43, 24, 17
49358289, -842, 182, 7812, 46, 23, 18
49368289, -839, 180, 7817, 47, 20, 18
49378289, -846, 178, 7812, 45, 21, 20
49388289, -857, 183, 7823, 44, 23, 17
49398289, -861, 175, 7816, 52, 22, 18
49408285, -851, 197, 7804, 50, 23, 14
49418289, -846, 179, 7827, 43, 20, 21
49428289, -852, 175, 7806, 48, 20, 19
49438285, -836, 173, 7832, 45, 26, 18
49448289, -855, 162, 7818, 46, 23, 19
49458289, -849, 174, 7806, 46, 26, 18
49468289, -859, 182, 7827, 47, 24, 18
49478285, -863, 157, 7812, 46, 26, 20
49488289, -853, 172, 7809, 49, 24, 15
49498289, -867, 165, 7815, 46, 25, 23
49508289, -862, 191, 7811, 49, 22, 28
49518289, -851, 187, 7814, 50, 23, 17
49528289, -861, 179, 7842, 49, 25, 18
49538289, -866, 181, 7814, 52, 31, 19
49548289, -865, 181, 7805, 47, 28, 16
49558285, -846, 189, 7824, 48, 22, 18
49568289, -850, 191, 7834, 44, 25, 19
49578289, -854, 186, 7806, 39, 25, 15
49588289, -844, 173, 7813, 43, 19, 21
49598289, -864, 175, 7816, 44, 18, 20
49608289, -860, 187, 7819, 51, 24, 23
49618289, -826, 190, 7809, 52, 23, 21
49628289, -854, 194, 7824, 48, 29, 19
49638289, -854, 185, 7824, 44, 24, 19
49648289, -849, 183, 7811, 49, 21, 17
49658289, -866, 189, 7815, 44, 18, 19
49668289, -854, 191, 7825, 45, 18, 16
49678289, -853, 178, 7818, 54, 26, 19
49688289, -870, 158, 7796, 49, 20, 23
49698289, -851, 175, 7812, 48, 21, 16
49708289, -858, 176, 7828, 45, 28, 20
49718289, -871, 188, 7829, 50, 29, 25
49728289, -845, 187, 7812, 43, 23, 23
49738289, -858, 180, 7806, 51, 21, 21
49748289, -843, 172, 7817, 53, 25, 20
49758289, -833, 168, 7826, 45, 24, 18
49768289, -845, 177, 7823, 45, 26, 17
49778289, -878, 182, 7812, 49, 23, 17
49788289, -864, 187, 7830, 48, 24, 14
49798289, -867, 197, 7827, 41, 20, 16
49808289, -867, 177, 7826, 37, 21, 20
49818289, -864, 175, 7813, 46, 27, 19
49828289, -865, 175, 7837, 49, 26, 19
49838289, -862, 178, 7810, 48, 27, 20
49848289, -860, 184, 7812, 48, 24, 18
49858289, -825, 168, 7820, 47, 22, 21
49868289, -847, 185, 7834, 45, 19, 21
49878289, -857, 200, 7839, 52, 17, 22
49888289, -858, 185, 7808, 51, 24, 20
49898289, -841, 176, 7826, 44, 22, 20
49908289, -844, 181, 7808, 47, 23, 20
49918285, -845, 179, 7828, 41, 26, 22
49928289, -841, 184, 7820, 47, 26, 24
49938289, -861, 184, 7834, 44, 21, 24
49948289, -869, 175, 7816, 45, 25, 17
49958285, -845, 174, 7826, 47, 26, 20
49968289, -856, 180, 7798, 42, 21, 21
49978289, -874, 182, 7830, 48, 24, 20
49988289, -845, 193, 7810, 44, 26, 16
49998289, -850, 197, 7828, 48, 26, 25
50008289, -844, 199, 7808, 49, 24, 17
50018289, -837, 185, 7813, 49, 23, 15
50028289, -869, 184, 7847, 48, 22, 14
50038285, -865, 185, 7791, 46, 23, 17
50048289, -870, 170, 7833, 45, 20, 22
50058289, -857, 162, 7799, 43, 25, 24
50068289, -866, 187, 7811, 44, 23, 20
50078285, -861, 179, 7809, 45, 23, 20
50088289, -842, 190, 7801, 48, 31, 20
50098289, -846, 188, 7821, 49, 29, 13
50108289, -853, 186, 7817, 45, 27, 17
50118285, -844, 187, 7834, 45, 24, 24
50128289, -855, 173, 7818, 48, 24, 19
50138289, -873, 182, 7827, 46, 18, 18
50148289, -842, 174, 7807, 49, 21, 24
50158285, -831, 178, 7828, 47, 25, 20
50168289, -838, 180, 7834, 49, 23, 17
50178289, -841, 169, 7799, 51, 15, 20
50188289, -847, 189, 7818, 43, 23, 16
50198285, -839, 188, 7809, 41, 26, 9
50208289, -852, 175, 7834, 44, 27, 17
50218289, -865, 186, 7819, 45, 26, 21
